TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
417,13.354701514134247,63,20,83,-85.4479678528256,-105.83029412388579,16132.0,10.0,3.0,6.0,8.0,18020.0,3.95,813.0,12940.39,3
427,13.599690395880216,51,20,32,42.361868604912814,74.20826375679232,575.0,18.0,5.0,1.0,6.0,17989.0,0.51,581.0,12824.85,5
304,13.379690395880218,45,18,52,-47.63127482742289,-124.21606039481057,18948.0,18.0,5.0,1.0,6.0,17989.0,1.0,513.0,12797.8,5
314,13.487151845260074,15,10,64,6.853556452913139,170.75260508346582,7766.0,10.0,3.0,6.0,8.0,18020.0,6.4,225.0,12705.92,3
332,13.37998643453735,77,17,84,-26.106488498673976,131.03028494921426,9544.0,19.0,3.0,10.0,10.0,18050.0,0.9,1171.0,13103.67,4
403,13.709690395880216,74,10,46,75.97020217036427,-28.661490505513484,5253.0,18.0,5.0,1.0,6.0,17989.0,0.65,824.0,12922.1,5
365,13.657525701553057,40,10,50,64.03833336499136,21.679108319186042,16764.0,19.0,3.0,10.0,10.0,18050.0,0.7,620.0,12883.21,4
396,13.547525701553058,96,14,78,66.82995615404539,-9.474913709268009,15322.0,19.0,3.0,10.0,10.0,18050.0,3.9,1388.0,13191.37,4
327,13.906351309968581,75,15,30,59.57623668782833,174.08989739918536,4272.0,10.0,3.0,6.0,8.0,18020.0,3.0,915.0,12980.9,3
433,13.819690395880215,24,11,65,-17.001870507496378,120.64285121339765,8700.0,18.0,5.0,1.0,6.0,17989.0,1.03,275.0,12702.61,5
395,13.637410912617588,14,11,93,0.7685528331689397,-174.81519012137667,9285.0,10.0,3.0,6.0,8.0,18020.0,1.52,220.0,12702.46,3
428,13.747410912617587,51,18,77,9.55605568051297,-7.00725809833807,10633.0,10.0,3.0,6.0,8.0,18020.0,3.67,669.0,12882.7,3
446,14.126007696669877,43,16,10,65.7721108477891,-145.80582835831441,7167.0,18.0,5.0,1.0,6.0,17989.0,0.16,489.0,12787.95,5
329,14.105026806657323,10,17,19,-74.68419419420476,117.57103029307922,14033.0,10.0,3.0,6.0,8.0,18020.0,1.9,212.0,12699.37,3
452,14.236007696669876,33,15,14,60.15030307557646,-175.7370875920094,6769.0,18.0,5.0,1.0,6.0,17989.0,0.22,378.0,12743.57,5
312,13.819690395880215,95,17,74,81.9213049201989,81.69330266748676,3965.0,18.0,5.0,1.0,6.0,17989.0,1.42,1062.0,13017.53,5
408,13.940293410955592,34,11,67,-39.839879244904765,36.75717838142563,10141.0,18.0,5.0,1.0,6.0,17989.0,0.94,385.0,12746.58,5
348,13.910690258515082,67,17,76,-15.361009005078373,-20.3254792128175,9173.0,19.0,3.0,10.0,10.0,18050.0,0.82,1041.0,13051.65,4
410,14.215026806657322,56,11,25,16.160856505816668,-70.8722223324725,12509.0,10.0,3.0,6.0,8.0,18020.0,0.41,682.0,12886.92,3
341,14.325026806657322,77,17,15,-72.60402395080003,47.90786163754399,14442.0,10.0,3.0,6.0,8.0,18020.0,1.5,949.0,12994.05,3
409,14.020690258515081,63,18,90,78.47105819273841,-152.1148777482241,14093.0,19.0,3.0,10.0,10.0,18050.0,4.5,999.0,13035.95,4
444,14.215026806657322,96,10,54,75.20907843246911,78.21543269939713,2917.0,10.0,3.0,6.0,8.0,18020.0,2.57,1116.0,13061.17,3
419,14.346007696669876,61,20,43,-43.47194328000654,-30.303942999039748,13998.0,18.0,5.0,1.0,6.0,17989.0,0.61,691.0,12868.88,5
368,14.020690258515081,19,11,88,-59.99231568803933,-151.44441337940285,2777.0,19.0,3.0,10.0,10.0,18050.0,1.24,357.0,12778.17,4
453,14.346007696669876,81,13,49,-84.40511750535656,34.3434775406609,14657.0,18.0,5.0,1.0,6.0,17989.0,0.78,904.0,12954.13,5
322,14.346007696669876,34,14,44,-36.92295235854098,85.05348059166073,9396.0,18.0,5.0,1.0,6.0,17989.0,0.85,388.0,12747.76,5
382,14.607778866110017,18,14,23,41.48829996303044,23.416629123760288,16725.0,19.0,3.0,10.0,10.0,18050.0,0.32,374.0,12784.7,4
457,14.672088098679925,26,18,12,-18.021891037870645,-94.15513966940608,16525.0,18.0,5.0,1.0,6.0,17989.0,0.19,304.0,12713.96,5
459,14.782088098679925,77,16,10,69.75186156503051,75.93158692370415,2611.0,18.0,5.0,1.0,6.0,17989.0,0.16,863.0,12937.55,5
411,14.435026806657321,99,19,95,29.808832368272988,138.27975344810324,3655.0,10.0,3.0,6.0,8.0,18020.0,1.56,1203.0,13095.67,3
362,14.387778866110018,69,19,87,-75.22304352882864,-158.22069878859227,3777.0,19.0,3.0,10.0,10.0,18050.0,0.94,1087.0,13070.08,4
331,14.672088098679925,97,20,48,34.721873905720116,51.016993644421575,2043.0,18.0,5.0,1.0,6.0,17989.0,0.92,1087.0,13027.38,5
423,14.562088098679926,46,16,81,16.26089688878467,44.902618697756,4068.0,18.0,5.0,1.0,6.0,17989.0,1.14,522.0,12801.44,5
342,14.435026806657321,25,12,76,19.32950064052646,171.18198996204995,6722.0,10.0,3.0,6.0,8.0,18020.0,7.6,347.0,12755.08,3
454,14.54502680665732,65,20,86,-55.845292369577635,102.85786449061965,11907.0,10.0,3.0,6.0,8.0,18020.0,4.1,835.0,12949.23,3
425,14.497778866110018,24,18,94,-50.73257769637688,169.9546692970913,5265.0,19.0,3.0,10.0,10.0,18050.0,4.7,492.0,12833.21,4
460,14.892088098679924,34,17,46,13.258009761395797,49.6252230417077,4145.0,18.0,5.0,1.0,6.0,17989.0,0.73,391.0,12748.92,5
386,14.737722368934875,93,11,73,0.5216030559520277,12.843688927751487,12878.0,19.0,3.0,10.0,10.0,18050.0,1.03,1319.0,13162.91,4
424,14.923265148626232,33,18,50,-41.41942395815135,-87.28884217667921,18595.0,10.0,3.0,6.0,8.0,18020.0,0.82,471.0,12802.65,3
471,15.112088098679923,57,18,12,-28.62781745594365,144.2038742332544,11192.0,18.0,5.0,1.0,6.0,17989.0,0.19,645.0,12850.36,5
438,15.002088098679923,93,13,43,-19.100489233584995,-159.3592078506265,14625.0,18.0,5.0,1.0,6.0,17989.0,0.61,1036.0,13006.88,5
439,15.043924900580445,20,16,36,48.72356629940933,-108.5134920332046,10595.0,19.0,3.0,10.0,10.0,18050.0,1.8,420.0,12803.54,4
432,15.178342868833486,97,14,20,-79.06350706787607,-95.29358761269977,16824.0,10.0,3.0,6.0,8.0,18020.0,0.33,1151.0,13074.5,3
445,15.222088098679922,17,10,11,-76.06442225360718,-169.8569641888695,15783.0,18.0,5.0,1.0,6.0,17989.0,0.15,197.0,12671.14,5
399,15.153924900580444,66,19,34,58.99515088339621,61.01082551995668,18592.0,19.0,3.0,10.0,10.0,18050.0,0.48,1048.0,13054.34,4
442,15.263924900580443,11,13,10,-85.71808304441275,58.59696757256728,5325.0,19.0,3.0,10.0,10.0,18050.0,0.5,273.0,12744.35,4
377,14.933924900580445,45,13,54,16.98557182057725,89.73450655440746,16000.0,19.0,3.0,10.0,10.0,18050.0,0.58,715.0,12921.17,4
434,15.288342868833485,39,15,17,-1.2252699611854183,2.7535340744108225,10937.0,10.0,3.0,6.0,8.0,18020.0,0.28,519.0,12821.68,3
351,15.033265148626231,29,11,47,-80.21207203975179,79.4693821379604,14701.0,10.0,3.0,6.0,8.0,18020.0,4.7,385.0,12769.41,3
340,15.002088098679923,26,12,55,5.823059862924552,68.92824069224469,4519.0,18.0,5.0,1.0,6.0,17989.0,1.06,298.0,12711.82,5
465,15.033265148626231,94,10,88,-8.973036347592924,18.299881390845314,10529.0,10.0,3.0,6.0,8.0,18020.0,4.19,1094.0,13052.86,3
404,15.373924900580443,56,10,28,-35.991674717560116,24.829184305516065,10039.0,19.0,3.0,10.0,10.0,18050.0,0.39,828.0,12966.32,4
473,15.222088098679922,67,13,70,54.04111561201776,-67.24481083671765,8127.0,18.0,5.0,1.0,6.0,17989.0,1.11,750.0,12892.63,5
384,15.373924900580443,85,11,50,25.7528647280366,-40.52323395074319,10994.0,19.0,3.0,10.0,10.0,18050.0,0.54,1215.0,13121.16,4
436,15.398342868833485,10,14,60,2.2218695258727905,-23.56986723169223,12330.0,10.0,3.0,6.0,8.0,18020.0,0.98,194.0,12691.89,3
449,15.373924900580443,96,17,71,22.04626072973059,-90.3722410310002,8019.0,19.0,3.0,10.0,10.0,18050.0,3.55,1418.0,13203.27,4
361,15.398342868833485,14,18,50,-40.265881926352364,-85.42533958721887,18571.0,10.0,3.0,6.0,8.0,18020.0,5.0,262.0,12720.3,3
481,15.508342868833484,53,17,52,-15.412194470949814,80.94645681478528,7758.0,10.0,3.0,6.0,8.0,18020.0,2.48,685.0,12888.74,3
447,15.332088098679922,59,17,98,47.27083912835241,54.797830846347836,1140.0,18.0,5.0,1.0,6.0,17989.0,1.38,666.0,12859.11,5
406,15.532116990975924,47,17,54,-57.38294321145676,36.49485566019729,8193.0,19.0,3.0,10.0,10.0,18050.0,0.76,781.0,12947.63,4
482,15.55208809867992,42,14,90,35.550541878115695,157.95544612696432,7109.0,18.0,5.0,1.0,6.0,17989.0,1.43,476.0,12783.13,5
448,15.70523406054333,78,10,54,-36.0786494703534,-83.29026673355713,18217.0,10.0,3.0,6.0,8.0,18020.0,0.89,918.0,12981.47,3
393,15.69034483907719,21,16,48,-15.081323437960734,164.961226789303,7996.0,19.0,3.0,10.0,10.0,18050.0,0.52,433.0,12808.36,4
352,15.442088098679921,94,20,94,58.733646987996536,-12.956322101841153,5373.0,18.0,5.0,1.0,6.0,17989.0,1.81,1054.0,13014.44,5
458,15.98103716935162,65,15,20,-4.774443517013992,69.68489147241414,7057.0,10.0,3.0,6.0,8.0,18020.0,0.33,805.0,12936.1,3
418,15.910344839077188,35,10,43,-86.26642457175535,14.188415664315954,5125.0,19.0,3.0,10.0,10.0,18050.0,0.61,555.0,12857.18,4
496,15.980587739742376,95,11,38,-29.99218615041888,-124.61792135023308,17801.0,18.0,5.0,1.0,6.0,17989.0,0.6,1056.0,13014.88,5
464,15.823444882599519,89,14,68,-39.01427517371097,-34.47445627265992,14013.0,18.0,5.0,1.0,6.0,17989.0,0.96,993.0,12989.79,5
489,15.815234060543329,37,17,85,-86.8544989215262,-91.99704949594962,16037.0,10.0,3.0,6.0,8.0,18020.0,4.05,509.0,12818.82,3
462,15.800344839077189,11,13,98,-15.819125769708151,-107.16898591763349,3485.0,19.0,3.0,10.0,10.0,18050.0,4.9,273.0,12745.67,4
461,16.091037169351623,42,17,26,-76.29219602326256,49.8378216370796,14701.0,10.0,3.0,6.0,8.0,18020.0,0.43,564.0,12839.73,3
367,16.09058773974238,76,16,44,-67.2096529452413,151.7009333358513,14356.0,18.0,5.0,1.0,6.0,17989.0,0.85,852.0,12933.36,5
370,15.815234060543329,10,13,91,-52.76906921788412,26.00413467279958,13686.0,10.0,3.0,6.0,8.0,18020.0,9.1,188.0,12691.93,3
504,16.213678678785584,79,14,34,88.88912658591835,127.90433587727773,4198.0,10.0,3.0,6.0,8.0,18020.0,1.62,953.0,12995.69,3
402,16.02034483907719,50,20,75,78.98193902509203,-159.00665977217858,14224.0,19.0,3.0,10.0,10.0,18050.0,0.81,850.0,12975.24,4
468,16.323678678785587,52,17,29,73.38851043434323,-2.5696953962103066,5119.0,10.0,3.0,6.0,8.0,18020.0,0.48,674.0,12883.74,3
505,16.20058773974238,18,19,73,7.199160819313164,-170.23396303598645,11622.0,18.0,5.0,1.0,6.0,17989.0,1.16,217.0,12679.45,5
413,16.489807196696933,84,20,11,-16.47149481290262,-111.66510592335082,3343.0,19.0,3.0,10.0,10.0,18050.0,0.12,1292.0,13151.84,4
475,16.20058773974238,11,10,93,63.7438709471929,-175.68386737877026,6496.0,18.0,5.0,1.0,6.0,17989.0,1.31,131.0,12645.09,5
420,16.150288341902048,92,17,91,0.1123246865183063,18.483675766562982,13207.0,19.0,3.0,10.0,10.0,18050.0,1.28,1366.0,13181.78,4
478,16.312592006823515,52,14,67,32.65994303333591,-90.15259330697067,9151.0,19.0,3.0,10.0,10.0,18050.0,3.35,816.0,12962.41,4
474,16.543678678785593,78,16,34,68.87135154572272,-23.799353813921925,6011.0,10.0,3.0,6.0,8.0,18020.0,0.56,954.0,12995.77,3
371,16.385519246591695,93,12,52,-1.7956633656423122,161.0732920794892,10251.0,18.0,5.0,1.0,6.0,17989.0,1.0,1035.0,13006.6,5
506,16.43367867878559,59,19,63,-53.464595212153036,172.5530976080181,13243.0,10.0,3.0,6.0,8.0,18020.0,3.0,763.0,12920.1,3
512,16.547424008496456,71,15,64,-10.65556783693529,99.45300309778423,7004.0,18.0,5.0,1.0,6.0,17989.0,1.02,796.0,12911.01,5
491,16.663001897943694,88,19,34,17.385365056390683,-58.55590221639582,11232.0,18.0,5.0,1.0,6.0,17989.0,0.48,987.0,12987.24,5
484,16.70980719669694,65,16,38,20.78278325566197,170.45920983507187,10507.0,19.0,3.0,10.0,10.0,18050.0,1.9,1005.0,13037.57,4
385,16.43367867878559,26,18,71,-54.415593988153795,-75.82785850996731,19659.0,10.0,3.0,6.0,8.0,18020.0,7.1,394.0,12773.73,3
528,16.8830018979437,49,18,16,37.6894900258054,148.6582367513622,6309.0,18.0,5.0,1.0,6.0,17989.0,0.25,557.0,12815.18,5
437,16.70980719669694,24,11,41,27.0566710313269,1.764064171929931,14200.0,19.0,3.0,10.0,10.0,18050.0,0.58,422.0,12803.97,4
520,16.829844481894405,29,19,31,-7.251014297182138,64.45190000361151,7549.0,10.0,3.0,6.0,8.0,18020.0,1.48,433.0,12787.64,3
381,16.773001897943697,51,11,37,-35.0890889410312,-62.77217260216236,15893.0,18.0,5.0,1.0,6.0,17989.0,0.71,572.0,12821.31,5
492,16.8830018979437,49,14,37,-10.795411462097405,41.4435518444366,6963.0,18.0,5.0,1.0,6.0,17989.0,0.52,553.0,12813.66,5
414,16.599807196696936,93,19,84,-13.291657484915987,68.82831896986002,13366.0,19.0,3.0,10.0,10.0,18050.0,0.9,1399.0,13194.87,4
398,16.939844481894408,80,13,24,12.675717711790966,17.69871751218693,8699.0,10.0,3.0,6.0,8.0,18020.0,2.4,958.0,12997.92,3
477,16.719844481894402,66,16,97,88.574657587182,-112.79421927701472,4438.0,10.0,3.0,6.0,8.0,18020.0,1.59,822.0,12943.28,3
526,17.04984448189441,43,20,35,0.797179707758005,-4.644392741786703,11262.0,10.0,3.0,6.0,8.0,18020.0,1.67,593.0,12851.7,3
533,16.993001897943703,52,20,66,-32.93721284197913,42.208449313996454,9252.0,18.0,5.0,1.0,6.0,17989.0,1.05,592.0,12829.42,5
490,16.908760076278092,62,12,87,-36.27044373837597,-40.84893644693568,6108.0,19.0,3.0,10.0,10.0,18050.0,4.35,926.0,13006.71,4
493,17.269844481894417,84,18,10,-52.025345090583926,8.974437716231336,14536.0,10.0,3.0,6.0,8.0,18020.0,0.16,1032.0,13026.85,3
429,17.1287600762781,80,17,42,6.773128583374813,-50.17971891068663,8726.0,19.0,3.0,10.0,10.0,18050.0,0.45,1210.0,13119.14,4
531,17.269844481894417,43,10,51,81.37214179120568,-7.142544172986135,4737.0,10.0,3.0,6.0,8.0,18020.0,2.43,533.0,12827.93,3
443,17.018760076278095,52,11,87,68.19699337583879,-165.8080498656303,13402.0,19.0,3.0,10.0,10.0,18050.0,1.23,786.0,12949.77,4
388,17.103001897943706,32,18,74,-12.89604577162008,62.18405235204304,6644.0,18.0,5.0,1.0,6.0,17989.0,1.42,370.0,12740.73,5
502,17.103001897943706,21,14,100,60.387551744226215,17.35789136196209,3679.0,18.0,5.0,1.0,6.0,17989.0,1.41,245.0,12690.72,5
494,17.37984448189442,80,17,40,4.1946411635389325,-114.00232427158623,12846.0,10.0,3.0,6.0,8.0,18020.0,0.66,982.0,13007.0,3
539,17.50720297246046,96,20,13,-33.680481146421386,-95.43685627686614,17480.0,10.0,3.0,6.0,8.0,18020.0,0.62,1176.0,13084.59,3
543,17.303001897943705,19,18,80,-0.893993741352503,38.15716540032702,6103.0,18.0,5.0,1.0,6.0,17989.0,1.27,227.0,12683.48,5
518,17.604371760957402,89,11,16,-37.24054575301946,90.243968434554,9528.0,18.0,5.0,1.0,6.0,17989.0,0.23,990.0,12988.37,5
541,17.61720297246046,80,20,30,72.03714652951172,10.986017557609983,4799.0,10.0,3.0,6.0,8.0,18020.0,1.43,1000.0,13014.43,3
503,17.359126568424696,69,16,89,-31.388396840906708,8.580488910649535,9714.0,19.0,3.0,10.0,10.0,18050.0,4.45,1057.0,13059.14,4
524,17.714371760957405,72,15,26,23.345378770405887,12.073999207285112,5705.0,18.0,5.0,1.0,6.0,17989.0,0.37,807.0,12915.21,5
401,17.159844481894414,32,16,98,75.12686088503892,-119.70724733914199,5595.0,10.0,3.0,6.0,8.0,18020.0,9.8,448.0,12796.14,3
466,17.5791265684247,27,15,53,-52.3724632744641,-66.28130254663336,3560.0,19.0,3.0,10.0,10.0,18050.0,0.75,501.0,12835.63,4
522,17.81996426475978,44,18,13,-25.884091389112427,-135.4024231353529,2872.0,19.0,3.0,10.0,10.0,18050.0,0.65,752.0,12936.0,4
550,17.714371760957405,39,20,31,-70.44644657686055,175.1855408096377,15356.0,18.0,5.0,1.0,6.0,17989.0,0.49,449.0,12772.05,5
546,17.758712406422724,12,15,42,-7.725564913162131,-145.98557383994705,12021.0,10.0,3.0,6.0,8.0,18020.0,2.0,222.0,12703.4,3
431,17.4691265684247,97,15,89,-3.0716853272104316,-12.463427362661264,10759.0,19.0,3.0,10.0,10.0,18050.0,0.96,1411.0,13199.69,4
525,17.845025027289065,58,14,24,15.148412160062136,-171.75228509163978,10821.0,18.0,5.0,1.0,6.0,17989.0,0.34,652.0,12853.2,5
501,17.61720297246046,54,12,95,52.47660663496802,-160.61532417614956,6013.0,10.0,3.0,6.0,8.0,18020.0,1.56,666.0,12880.87,3
469,17.929964264759782,26,12,31,-86.2370565905509,-105.68659256532553,4440.0,19.0,3.0,10.0,10.0,18050.0,0.44,458.0,12818.33,4
559,17.955025027289068,86,13,36,14.959236622166472,112.91494272168796,5306.0,18.0,5.0,1.0,6.0,17989.0,0.57,959.0,12976.07,5
517,18.108246085179207,68,11,19,10.05957261741186,156.95274369429472,6575.0,10.0,3.0,6.0,8.0,18020.0,0.31,814.0,12939.69,3
416,17.868712406422727,51,17,50,-1.0878765922894473,-30.83285142464655,13060.0,10.0,3.0,6.0,8.0,18020.0,5.0,663.0,12880.7,3
552,17.97871240642273,27,15,33,-80.8443335075429,-179.57467349791304,15365.0,10.0,3.0,6.0,8.0,18020.0,1.57,387.0,12769.27,3
400,17.604371760957402,86,10,100,72.99683874056564,-102.37490641441286,6717.0,18.0,5.0,1.0,6.0,17989.0,1.92,956.0,12975.28,5
476,18.149964264759788,71,12,28,88.08810946137157,10.944737814725357,15287.0,19.0,3.0,10.0,10.0,18050.0,0.39,1043.0,13052.32,4
530,18.06502502728907,53,10,67,-57.05553009815961,-153.33708457178412,16886.0,18.0,5.0,1.0,6.0,17989.0,0.94,593.0,12829.78,5
451,18.039964264759785,45,13,60,12.200295250106876,-54.330475890017084,8910.0,19.0,3.0,10.0,10.0,18050.0,0.65,715.0,12921.2,4
422,18.21824608517921,56,14,45,81.98266196642072,171.37478828849635,4030.0,10.0,3.0,6.0,8.0,18020.0,4.5,700.0,12895.35,3
527,17.929964264759782,20,20,96,1.7454520497901598,94.07640648436563,14279.0,19.0,3.0,10.0,10.0,18050.0,4.8,460.0,12820.44,4
555,18.21824608517921,82,14,72,-14.404905798138941,129.4963020027788,7686.0,10.0,3.0,6.0,8.0,18020.0,3.43,986.0,13009.43,3
564,18.175025027289074,69,19,99,-4.413076818036828,159.40586392543946,10334.0,18.0,5.0,1.0,6.0,17989.0,1.57,778.0,12903.97,5
480,18.30815635515527,90,10,68,74.3548752475242,-65.33740319311711,13933.0,19.0,3.0,10.0,10.0,18050.0,0.96,1270.0,13143.29,4
521,18.21824608517921,42,13,96,-14.038176903991015,103.41630943937241,7258.0,10.0,3.0,6.0,8.0,18020.0,1.57,540.0,12830.47,3
540,18.528156355155275,94,14,49,38.934854625959645,-6.289813517058633,14368.0,19.0,3.0,10.0,10.0,18050.0,2.45,1362.0,13180.54,4
537,18.400602916736315,21,11,85,85.19411507005049,93.07200538861639,4354.0,18.0,5.0,1.0,6.0,17989.0,1.2,242.0,12689.46,5
571,18.626259330212324,87,14,48,-64.2212338893629,96.53946416715087,12856.0,10.0,3.0,6.0,8.0,18020.0,2.29,1041.0,13031.09,3
486,18.69199816306488,49,14,39,-18.531918855516267,127.53509432908925,10426.0,19.0,3.0,10.0,10.0,18050.0,0.55,777.0,12945.97,4
579,18.64346005959346,70,12,50,-34.104511779403474,78.57717480828461,9002.0,18.0,5.0,1.0,6.0,17989.0,0.79,782.0,12905.34,5
415,18.285025027289077,81,15,91,-44.04873366787295,-125.46083684299148,18794.0,18.0,5.0,1.0,6.0,17989.0,1.75,906.0,12955.22,5
426,18.51625933021232,48,18,53,9.799079182143089,41.36394849523961,7313.0,10.0,3.0,6.0,8.0,18020.0,5.3,636.0,12869.99,3
455,18.418156355155272,96,19,98,-16.32639536529952,159.45874179631198,8319.0,19.0,3.0,10.0,10.0,18050.0,1.05,1438.0,13210.52,4
580,18.849466877382138,85,18,32,-48.606118229211425,34.697494225501,12929.0,10.0,3.0,6.0,8.0,18020.0,1.52,1043.0,13031.66,3
587,18.934364582206527,69,14,35,30.26695172428991,162.6649365570131,7828.0,18.0,5.0,1.0,6.0,17989.0,0.56,773.0,12901.67,5
544,18.801998163064884,24,13,58,-13.612250443794608,-39.257966560829914,7873.0,19.0,3.0,10.0,10.0,18050.0,2.9,442.0,12812.67,4
435,18.95946687738214,71,10,18,-36.93168247281768,39.74066859256223,11656.0,10.0,3.0,6.0,8.0,18020.0,1.8,841.0,12950.94,3
551,18.824364582206524,92,18,59,78.08171039361142,-113.66976288969369,6164.0,18.0,5.0,1.0,6.0,17989.0,0.83,1030.0,13004.55,5
557,19.142251327621853,15,13,11,72.74780834990253,10.66543162193912,16047.0,19.0,3.0,10.0,10.0,18050.0,0.55,325.0,12765.17,4
534,18.736259330212327,17,18,95,-5.6133849721196185,-101.85272882866893,14383.0,10.0,3.0,6.0,8.0,18020.0,1.56,295.0,12732.47,3
582,19.069466877382144,15,16,47,7.955005437384784,-123.6657574230237,11980.0,10.0,3.0,6.0,8.0,18020.0,2.24,261.0,12719.07,3
596,19.101031248873195,43,19,36,36.65309445064946,-51.20889739667774,9059.0,18.0,5.0,1.0,6.0,17989.0,0.57,492.0,12789.27,5
563,19.211031248873198,87,14,18,-23.95614473274506,-146.42636512364805,15939.0,18.0,5.0,1.0,6.0,17989.0,0.25,971.0,12980.78,5
497,18.911998163064887,81,19,69,41.43655763241978,-97.99308334786346,9917.0,19.0,3.0,10.0,10.0,18050.0,0.97,1243.0,13132.49,4
549,19.28946687738215,62,11,43,-41.34575192560174,134.0384532452672,10681.0,10.0,3.0,6.0,8.0,18020.0,0.7,748.0,12913.41,3
558,19.252251327621856,99,15,52,44.896272205225245,73.61767582684911,19280.0,19.0,3.0,10.0,10.0,18050.0,2.6,1437.0,13210.58,4
430,18.934364582206527,87,18,86,35.59549936546178,-76.83379668868545,10298.0,18.0,5.0,1.0,6.0,17989.0,1.65,975.0,12982.8,5
440,19.179466877382147,50,13,59,-73.22633920615826,-63.670009517995524,17505.0,10.0,3.0,6.0,8.0,18020.0,5.9,628.0,12866.97,3
590,19.28946687738215,11,19,66,-25.653388140164196,74.55104891151367,9041.0,10.0,3.0,6.0,8.0,18020.0,3.14,235.0,12708.94,3
507,19.36225132762186,27,15,47,-36.1009994573363,-15.969775274950507,7843.0,19.0,3.0,10.0,10.0,18050.0,0.66,501.0,12835.6,4
569,19.3210312488732,25,17,82,79.72319154599313,-158.12885133689738,5657.0,18.0,5.0,1.0,6.0,17989.0,1.15,292.0,12709.45,5
472,19.03225132762185,13,15,99,26.18310260982804,32.652845844705524,16431.0,19.0,3.0,10.0,10.0,18050.0,1.06,319.0,12762.92,4
598,19.3210312488732,28,13,93,-41.950656986084375,141.6823888243398,12119.0,18.0,5.0,1.0,6.0,17989.0,1.48,321.0,12721.14,5
514,19.629319390449087,66,13,32,-9.353571817027671,89.73075086236821,13327.0,19.0,3.0,10.0,10.0,18050.0,0.45,988.0,13030.34,4
560,19.51226480484329,17,13,69,-1.0117302879762775,-133.9878334883396,12217.0,10.0,3.0,6.0,8.0,18020.0,1.13,265.0,12720.34,3
620,19.840716662241416,76,10,18,-10.55165301317156,-105.7527620068272,15999.0,18.0,5.0,1.0,6.0,17989.0,0.29,846.0,12930.79,5
568,19.519319390449084,59,16,67,84.35876570499437,-101.71197625520118,14552.0,19.0,3.0,10.0,10.0,18050.0,3.35,927.0,13006.81,4
488,19.73931939044909,50,11,30,18.84478214533405,-43.74895172332427,10200.0,19.0,3.0,10.0,10.0,18050.0,0.32,760.0,12939.1,4
600,19.622264804843294,95,20,56,-89.42484336129708,103.42525629945118,15639.0,10.0,3.0,6.0,8.0,18020.0,2.67,1165.0,13080.8,3
441,19.519661385859504,17,18,78,-30.935098443053853,48.180084564895736,8876.0,18.0,5.0,1.0,6.0,17989.0,1.5,205.0,12674.75,5
570,19.86578812090547,96,18,41,-12.800249421263842,144.6350093663453,8100.0,10.0,3.0,6.0,8.0,18020.0,0.67,1164.0,13079.8,3
450,19.622264804843294,46,16,70,-69.14304313950822,-15.69440386836186,16373.0,10.0,3.0,6.0,8.0,18020.0,7.0,602.0,12856.9,3
495,19.959319390449096,22,17,29,39.5524777453046,-53.26723427266475,11380.0,19.0,3.0,10.0,10.0,18050.0,0.31,456.0,12817.49,4
577,19.730716662241413,84,12,78,-33.202194907536594,28.020305843415258,9797.0,18.0,5.0,1.0,6.0,17989.0,1.1,936.0,12967.03,5
609,19.975788120905474,29,12,54,-83.54153433382844,39.328713577482205,15364.0,10.0,3.0,6.0,8.0,18020.0,2.57,391.0,12771.17,3
621,19.95071666224142,36,17,61,-9.120239080322548,-26.029885567370457,11184.0,18.0,5.0,1.0,6.0,17989.0,0.97,413.0,12757.79,5
516,19.849319390449093,54,20,85,32.03219071074675,61.415079607588154,18401.0,19.0,3.0,10.0,10.0,18050.0,1.2,902.0,12996.16,4
463,20.085788120905477,98,16,25,-14.723073480075968,-172.90345054742932,10766.0,10.0,3.0,6.0,8.0,18020.0,2.5,1174.0,13084.35,3
456,20.060716662241422,30,13,45,-32.73574644975991,-167.32957853249738,15007.0,18.0,5.0,1.0,6.0,17989.0,0.87,343.0,12729.76,5
578,19.959319390449096,82,14,77,15.66591007799201,71.78612234156225,16533.0,19.0,3.0,10.0,10.0,18050.0,3.85,1206.0,13118.56,4
574,20.085788120905477,36,16,64,-39.76791150679084,-6.087410188946478,14675.0,10.0,3.0,6.0,8.0,18020.0,1.05,492.0,12811.12,3
622,20.22729755486774,27,19,32,13.296466665198778,-140.95472118542574,10471.0,10.0,3.0,6.0,8.0,18020.0,1.52,411.0,12778.86,3
584,20.447297554867745,38,19,12,21.820851354608635,88.2437247536372,3563.0,10.0,3.0,6.0,8.0,18020.0,0.2,532.0,12826.86,3
628,20.447297554867745,10,17,21,-37.521996409360206,124.08813709669391,10049.0,10.0,3.0,6.0,8.0,18020.0,1.0,212.0,12699.1,3
500,20.142863694246564,67,15,66,-66.56584718681503,20.939387821724267,6927.0,19.0,3.0,10.0,10.0,18050.0,0.71,1021.0,13043.61,4
592,20.170716662241425,81,10,84,-17.44867994648233,18.581145868934158,8761.0,18.0,5.0,1.0,6.0,17989.0,1.18,901.0,12953.05,5
