TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude
819,107.79584415584425,100,13,82,35.51575648578819,-149.44243390660733,
820,109.32242424242432,45,16,51,17.638536742478948,-107.26733978933736,
821,108.1508225108226,48,10,60,-29.999204563521566,126.1784681080984,
822,109.6099134199135,10,10,49,44.4618204948591,-174.74467344887944,
823,108.48082251082259,88,13,81,-62.55328729729983,-123.13601249094282,
824,109.82203463203471,51,17,13,8.009927862270501,-85.33860621915827,
825,108.83147186147194,94,12,88,49.01112822235049,-41.476987039945925,
826,109.93203463203471,72,16,34,19.123464958466414,162.89998392822372,
827,109.21242424242432,56,12,67,3.2703591232348685,-28.23239550581428,
828,110.07922077922086,95,11,17,-8.548080270509601,62.46458205762477,
829,109.4999134199135,32,12,85,-53.38636148916904,4.860486551920815,
830,110.18922077922086,78,12,54,-88.6980461040391,-84.2377881713998,
831,109.93203463203471,83,13,87,-4.517741326894864,176.48691680353994,
832,110.4229870129871,56,19,24,31.983365384049378,-158.14027062779425,
833,110.30610389610398,82,16,89,-12.727198617563786,167.87550087529348,
834,110.53298701298709,43,17,86,-63.1720298084071,111.04962929950665,
835,110.68883116883124,99,15,74,74.13598262667946,-96.44107226925897,
836,110.90528138528146,75,20,16,45.150577888823534,60.282448856507955,
837,111.01528138528145,86,14,45,-72.25177293119498,80.14639682800856,
838,111.01528138528145,95,14,60,42.16684218050878,-177.11599355317946,
839,111.21008658008665,61,17,13,-54.681482000553665,-77.29692420706482,
840,111.32008658008665,92,14,23,-85.43317490950676,-3.646738314393758,
841,111.32008658008665,63,19,71,-65.3123131640052,-51.1703924430478,
842,111.43008658008665,21,11,64,6.079209900467561,28.582915994490605,
843,111.62489177489185,41,16,42,67.32348077564359,86.2872833553264,
844,111.73489177489185,65,17,32,33.88670813443039,168.9396438085114,
845,111.84489177489185,86,11,97,-76.45173177742632,-2.074753145239839,
846,111.95489177489185,72,16,66,-12.039326057165454,-150.09528595120952,
847,112.35060606060614,48,11,96,-34.622011105463386,51.59724280690884,
848,112.24060606060614,36,15,84,72.91259271455814,120.17347643349251,
849,112.76619047619056,94,12,32,-16.26424594107678,6.954654497367244,
850,112.60168831168839,85,12,42,-87.9476291386476,115.00432314400518,
851,112.98619047619056,44,11,11,57.465531423842435,42.9677837230484,
852,112.87619047619056,85,10,97,27.90067276604242,-131.83870184607932,
853,113.09619047619056,75,16,36,84.32153832748716,74.57343625472899,
854,113.3620346320347,45,12,37,-79.67369234374317,171.21067708140322,
855,113.25203463203471,49,11,74,14.132995975398828,-88.17395565030563,
856,113.52220779220787,95,17,19,29.42703605959467,-132.97068791681073,
857,113.63220779220786,53,10,93,-17.169825095169998,36.03050089818288,
858,113.63220779220786,17,20,73,37.503066803466766,169.82091031640965,
859,114.05822510822519,21,18,57,17.26623851560896,-53.739909743346345,
860,113.94822510822519,98,17,26,-45.04607271664035,133.70472871717277,
861,114.30242424242432,75,15,44,-10.875557549337756,66.13201271588562,
862,114.05822510822519,65,14,25,-37.7925414851734,103.91049092124507,
863,114.5985714285715,20,15,72,53.08087306140243,-8.365546904081896,
864,114.16822510822519,69,12,74,-57.61454440606559,-90.6685225360831,
865,114.93978354978363,35,11,15,62.35867269940425,32.71190829944743,
866,114.4885714285715,37,13,28,-81.24657421757661,17.428067087599942,
867,115.04978354978363,60,17,11,-55.14262257536372,-160.88521390013815,
868,114.7085714285715,25,11,28,-42.66773902251449,-28.251262599396654,
869,115.15978354978363,74,16,70,87.4424921125877,-63.36772322392997,
870,114.82978354978363,28,17,56,70.33638015272277,94.44152340510448,
871,115.50354978354986,27,16,76,-43.51704791143312,114.6526361344001,
872,115.15978354978363,98,17,54,80.80742615240996,84.70859500905107,
873,115.83000000000007,46,17,65,-39.922855638440524,25.914795202217334,
874,115.39354978354986,87,15,39,-29.576480406628832,59.01069518411276,
875,116.11138528138535,46,14,53,23.260369614925125,14.571552787491527,
876,115.61354978354986,78,19,89,-11.871135241387535,-126.8594977950773,
877,116.39021645021653,81,15,23,36.07438451993082,13.954191356771759,
878,115.99883116883125,57,16,65,-55.11915845804569,163.68252602664143,
879,116.50021645021653,67,19,35,67.99907405693085,15.584492730183143,
880,116.28021645021653,26,12,63,-21.564595664112815,67.70456237573376,
881,116.72021645021653,41,16,49,-0.34491641382132343,15.918897959465284,
882,116.61021645021653,98,20,58,38.85050482984411,-147.95257940625146,
883,116.96874458874467,39,12,60,7.138545146615982,148.85498300986433,
884,116.85874458874467,52,16,11,62.219883065493406,-164.22752941040247,
885,117.25190476190484,91,20,57,19.802680179048878,-1.4250761436434516,
886,116.96874458874467,64,10,40,50.97259223492651,-121.60398422429874,
887,117.49610389610397,48,12,40,3.964825306414582,-75.75212045340844,
888,117.14190476190484,63,11,46,-23.268033310536268,94.1566731332291,
889,117.66926406926414,55,12,82,-37.539375700880406,-152.16354357153276,
890,117.36190476190484,80,12,75,-52.45317557191941,-146.06896265750612,
891,118.0216883116884,47,15,10,14.499069548154793,-73.7355848111312,
892,117.77926406926414,35,14,83,41.94097485812105,22.714903327206684,
893,118.1316883116884,78,18,79,53.60115586767253,51.32960161908363,
894,118.24168831168839,16,17,67,47.48637842117145,92.09866272437108,
895,118.47112554112562,23,15,97,-66.37348738530918,-94.20590467559605,
896,118.58112554112562,97,16,17,21.858566249314265,-100.24447328064484,
897,118.89025974025981,40,10,67,13.539484235414093,4.57914167959504,
898,118.69112554112561,80,17,85,69.44337751394332,-129.00651278018728,
899,119.18030303030311,27,18,95,-29.652471444243957,-134.51597669025494,
900,119.05909090909098,29,11,59,-63.257004155713375,110.83625640630885,
901,119.59155844155852,90,20,36,-78.75846503244946,55.645542456697996,
902,119.31450216450224,42,19,30,-72.56109333038786,13.845497932823065,
903,119.81155844155852,90,14,56,-51.93855024290253,-62.56992984466197,
904,119.44437229437237,55,16,46,24.269329579108756,-48.66205302091154,
905,120.0990476190477,40,19,27,66.60418188912203,-143.35147351178566,
906,119.70155844155852,69,14,67,2.994608209380644,35.322055853892266,
907,120.3190476190477,45,11,91,-2.5415741629926885,-127.37148179995216,
908,119.9890476190477,85,18,47,-27.3754642509098,97.4372857597084,
909,120.71298701298709,68,20,11,72.9523136654177,17.53100636993861,
910,120.2090476190477,47,11,66,49.50276475321428,-10.667265337494399,
911,120.82298701298708,39,14,87,-63.74316191092407,159.62314269602194,
912,120.49220779220786,86,19,100,-23.31906895007066,-152.9929685289558,
913,121.19705627705635,61,16,17,55.72904336526915,-164.736801350302,
914,120.93298701298708,69,11,28,-66.93060369807682,-50.963469550876766,
915,121.30705627705635,70,19,66,-58.284728445275896,-8.591758142436362,
916,121.05419913419921,53,15,44,-20.97664018191736,-32.69673503091013,
917,121.63350649350656,41,10,45,28.251276861185318,138.9044186592704,
918,121.30705627705635,94,11,50,33.0676853953005,28.53732153096152,
919,121.82831168831176,81,16,89,64.93235578737767,-23.178070382700582,
920,121.52350649350656,21,17,84,-82.43756826220883,45.00472027586406,
921,122.21281385281392,82,13,21,87.78492461049507,-38.99441710007551,
922,121.93831168831176,67,16,19,72.05378470474227,54.955110611127964,
923,122.32281385281392,43,12,90,36.7458417130737,55.9930071307262,
924,122.04831168831176,34,18,38,67.33798458834298,114.40292737222921,
925,122.73329004329011,89,11,44,59.384033442265974,-123.51840342836071,
926,122.21281385281392,96,18,40,-35.676306255286256,-60.36243152292111,
927,122.9237662337663,83,15,74,-71.77367546480792,78.05054640989908,
928,122.43281385281392,72,17,44,49.61419089537037,89.67481276779694,
929,123.24155844155851,61,18,17,-55.21121658849646,174.0249994097386,
930,122.62329004329011,64,13,78,-32.23682544724375,4.835901567448246,
931,123.35155844155851,33,16,91,87.88782125220607,-127.6465887875112,
932,123.0337662337663,58,16,50,-81.85155011290763,-179.50310730856904,
933,123.79056277056284,94,20,35,88.52361245235733,143.28511892797144,
934,123.35155844155851,85,13,76,-47.22812226438007,104.21450614921378,
935,124.01056277056284,35,18,84,0.16624154906521937,-177.95069153222568,
936,123.68056277056284,22,18,11,45.06990350472509,116.5242432401273,
937,124.3741991341992,25,12,17,-37.25237409358325,169.52779618378025,
938,123.79056277056284,64,16,17,44.80538919026898,-46.139517201705985,
939,124.4841991341992,60,16,88,-70.64972086830485,71.5748204477899,
940,123.90056277056284,65,17,12,20.905365993983835,123.72026982907244,
941,124.8651515151516,33,19,91,-60.38598388660538,-61.59797126323882,
942,124.01056277056284,60,19,93,-70.79424872759422,149.47461285933326,
943,125.32757575757584,70,20,96,32.344955120162325,-149.7654934886884,
944,124.4841991341992,64,12,56,1.9772534225882339,-10.960151400934734,
945,125.74060606060615,84,15,18,34.985879767761276,-165.8281385912251,
946,124.72662337662345,75,17,88,-44.570556761928124,127.99697073770773,
947,125.85060606060615,28,13,68,46.17949381162802,-177.45812371359474,
948,125.10757575757584,92,20,20,-3.5866521418819275,14.615355816776372,
949,126.14497835497845,56,18,100,84.94692895982854,-163.78408158860955,
950,125.21757575757584,82,16,20,79.28510386437378,24.883365034123102,
951,126.6056277056278,80,16,46,61.13688091852205,-76.84860943380647,
952,125.32757575757584,87,18,42,-53.39320165790532,135.43561685173017,
953,126.910432900433,79,15,51,45.70412784331762,-118.88499039935402,
954,125.50939393939403,35,12,19,-71.65575283497074,-14.396009954385391,
955,127.130432900433,58,16,92,8.405797280298145,41.38856645793277,
956,125.61939393939403,52,17,96,77.77229519021941,69.40703181997895,
957,127.52870129870139,78,12,15,16.16990231021208,59.47406056594744,
958,126.03242424242434,81,16,63,-71.32988268523874,74.45679347188977,
959,127.63870129870139,84,10,76,48.97653186331365,96.6253409161389,
960,126.3051515151516,51,12,44,-86.76785376536213,85.2591000734999,
961,127.96770562770573,100,14,64,56.53595032314669,166.85016745980352,
962,126.4956277056278,92,14,71,-58.5738955436108,168.32203732430696,
963,128.31147186147194,48,14,24,42.06074529647552,-7.968618484210765,
964,126.800432900433,31,14,45,-81.07324623673885,-21.520074636979416,
965,128.42147186147193,11,13,59,75.36489685293319,155.11803696322812,
966,127.020432900433,38,19,12,44.023735788946624,38.25614886271214,
967,128.78255411255415,94,12,74,-36.83428936758983,67.50927646669999,
968,127.130432900433,60,19,92,-18.77673579958548,-138.16019763599857,
969,129.19558441558445,49,12,44,-71.37916026440891,-90.85014926667051,
970,127.52870129870139,71,14,75,30.196738896832215,-52.49445368724115,
971,129.48740259740262,84,17,17,-75.568596634983,151.9630075229827,
972,127.85082251082261,13,16,81,17.838820804569153,-139.68013649820574,
973,129.5974025974026,84,11,55,66.23733242942939,-147.81940135639462,
974,128.20147186147196,47,18,28,-75.12904023836813,-62.32213545784447,
975,129.9195238095238,44,15,100,-45.07625102763106,136.35922695841583,
976,128.42147186147193,37,15,58,-68.95583326386041,171.04252789772318,
977,130.35242424242423,59,18,20,-24.673368698480928,135.0749773005776,
978,128.67255411255417,59,13,96,-72.82020675437975,152.026967715809,
979,130.46242424242422,91,11,50,-28.67259213413201,-37.78582191043034,
980,129.08558441558446,59,12,23,-83.3932312671369,128.5210304722857,
981,130.73692640692636,39,18,47,-59.672052262917575,-69.74551897027811,
982,129.19558441558445,27,11,42,24.40511044860081,-10.454006869223122,
983,130.95692640692633,99,11,92,81.8498135376212,-31.71132149671641,
984,129.37740259740264,63,19,100,-6.465775328808121,124.46787869216166,
985,131.35519480519474,90,11,48,88.89604682204529,82.74922384498467,
986,129.80952380952382,39,18,14,-39.57415211238719,-68.13551131405538,
987,131.56298701298695,12,17,53,-79.38320323749439,125.88056993086303,
988,129.9195238095238,62,19,55,-48.936167739839846,65.99584718673924,
989,131.78987012987005,86,15,67,84.82970936888995,85.00450758218,
990,130.15761904761905,66,18,66,-17.25035524949284,44.36869403778857,
991,132.15705627705617,68,20,30,44.72944827545996,-53.7617861103204,
992,130.46242424242422,67,12,38,11.136455111045962,-37.404702755419606,
993,132.2869264069263,58,10,64,10.147856541582655,-65.62238275552784,
994,130.62692640692637,42,15,47,15.007898940990884,74.92024169830555,
995,132.56142857142845,11,14,17,-70.11981381174002,-85.49532745474538,
996,130.84692640692634,69,20,76,-72.12676294071933,40.66518663452277,
997,132.67142857142844,23,11,23,9.852520042868903,58.868334795970725,
998,131.17337662337656,54,16,100,87.7947590172023,-154.06107614669273,
999,132.78142857142842,49,12,71,77.59725835044111,93.18250602022925,
1000,131.67298701298694,38,10,32,-36.016563012108854,-127.33097561025973,
1001,133.0862337662336,40,18,54,-51.355023411950704,-42.48946265790076,
1002,131.89987012987004,93,10,34,-35.92529538048851,-51.045457680471316,
1003,133.35207792207774,80,13,62,62.09873954033978,-94.47911046241722,
1004,132.04705627705619,56,19,61,31.684106923873983,-107.64494535195404,
1005,133.6179220779219,29,16,49,-31.41123339475393,169.238744753736,
1006,132.3969264069263,32,12,95,-70.09577779990317,-179.6360260097004,
1007,133.83792207792186,35,13,20,-77.99537325477546,-88.9219059826864,
1008,132.8914285714284,22,13,81,-25.285235496349856,-134.086902686193,
1009,133.94792207792185,24,13,13,-80.01105870998865,-80.75981873498394,
1010,133.24207792207775,32,14,40,14.41016967705147,-28.53814444948759,
1011,134.05792207792183,67,19,18,71.65861528063644,-55.46317949178295,
1012,133.46207792207773,10,17,55,21.120403757001483,166.53354687935007,
1013,134.16792207792182,83,14,47,27.349936368314403,104.64998733945271,
1014,133.72792207792187,84,18,28,24.17659425007244,-113.91646583953211,
1015,134.40346320346293,77,13,98,-45.41465350533402,-163.92391352104613,
1016,133.94792207792185,12,15,80,24.895452625719102,115.45294343794939,
1017,134.82515151515122,91,18,38,-1.445091811079152,99.22304082430935,
1018,134.29346320346295,97,17,30,86.8005451531568,48.913440561877565,
1019,135.0451515151512,98,20,47,-42.89110976687826,-45.98991788473634,
1020,134.51346320346292,49,11,89,52.172647444212174,-101.94925575399361,
1021,135.2486147186144,52,20,96,-1.7147660159590856,90.41552821910716,
1022,134.9351515151512,19,10,13,2.986411388097025,21.093722583863666,
1023,135.76121212121177,62,13,46,43.57345551453906,-169.2460006221857,
1024,135.0451515151512,77,19,94,42.14485832768551,-169.62965870423133,
1025,135.98809523809487,71,13,10,83.74472263292085,128.56844630841255,
1026,135.4520779220776,58,20,46,-88.17597623604374,79.40561523290779,
1027,136.09809523809486,21,14,74,-9.616631623590976,-95.51877848525511,
1028,135.65121212121178,21,13,53,68.28763821578738,-28.953129734036196,
1029,136.41844155844117,47,16,54,-59.58347056086077,-16.88147349089121,
1030,135.8780952380949,98,20,91,84.0051461070386,-158.4286775565004,
1031,136.6522077922074,14,13,85,-17.733744347683555,-73.1905686290028,
1032,136.27125541125503,88,18,34,-87.59171275371638,133.4889431849826,
1033,137.01761904761864,11,16,15,5.81545485538085,-119.11069598496184,
1034,136.41844155844117,82,10,75,-66.88256810033832,106.74125215128737,
1035,137.12761904761862,23,13,42,-21.155918422254587,-174.51514447323146,
1036,136.7622077922074,46,14,69,75.5020755941361,-72.47744946707475,
1037,137.3094372294368,71,16,20,-64.99889725031854,-65.69023429463111,
1038,137.12761904761862,88,12,64,-31.568235051453655,-67.6159326886115,
1039,137.4194372294368,17,15,50,0.08073302258887338,152.37614801735532,
1040,137.4194372294368,69,17,83,-78.84245794055998,-168.52834204655562,
1041,137.63588744588702,26,17,39,-57.242833041798484,-117.7687702312998,
1042,137.77874458874416,69,11,20,-76.49594039596865,1.9171779616417552,
1043,137.88874458874415,78,14,12,23.09186544195805,36.73362777956956,
1044,137.88874458874415,93,17,41,-25.530677138920822,155.47434829597472,
1045,137.99874458874413,57,11,52,53.59436790310107,-99.0433679395982,
1046,138.10874458874412,81,15,67,-53.81245152035384,58.26086314223505,
1047,138.22129870129822,56,16,58,-74.44522734189033,-151.79934239446487,
1048,138.3987878787874,24,11,62,7.586357415272417,70.28070451190203,
1049,138.5087878787874,52,20,82,48.68862117133983,-148.088255439499,
1050,138.66463203463155,32,12,25,-32.27226531395729,-59.48151228095432,
1051,138.88463203463152,51,19,62,4.164545663634655,72.29746953922495,
1052,138.77463203463154,50,15,66,-63.55343750855742,-158.35396107076872,
1053,139.16779220779168,83,16,61,-50.15751892534523,132.23638511364823,
1054,139.0577922077917,70,15,72,-82.1305503757724,32.62601061116504,
1055,139.47692640692586,91,10,57,-76.62566979526348,-34.25818671601803,
1056,139.36692640692587,82,17,55,9.375422906816112,-9.945102396709785,
1057,139.7236796536791,67,17,63,39.576804280977086,70.12827249378665,
1058,139.602467532467,29,15,58,-5.721883393701361,-117.12554094721199,
1059,139.9964069264064,96,11,38,-61.805872383824024,90.7780830318024,
1060,139.85354978354925,53,10,72,-24.923783187013967,68.82597048969046,
1061,140.16090909090855,92,15,62,75.47210622864856,63.06049352267789,
1062,140.27090909090853,31,17,30,-38.23236756043701,-154.76394166671986,
1063,140.51077922077866,67,14,61,2.7012448568561354,101.18524045660314,
1064,140.40077922077867,33,15,56,35.439928984203874,-85.12328071250658,
1065,140.77484848484792,57,14,58,75.19444373843262,-54.441773510976645,
1066,140.6406493506488,96,19,72,86.75133394050067,-49.95363022855699,
1067,141.0623376623371,81,16,18,78.73644586765133,-160.32326241666047,
1068,140.9523376623371,67,20,62,33.913868233277086,-85.00915974386554,
1069,141.17233766233707,55,16,63,84.19292752595129,-167.57866764212673,
1070,141.28233766233706,38,12,30,-63.23336479493332,-57.92392095655539,
1071,141.52220779220718,60,19,30,5.007064558768761,-52.994525737789914,
1072,141.4122077922072,75,16,34,-9.147658465927492,-157.93591313014096,
1073,141.74220779220715,35,10,78,41.014457361151926,179.85152254124353,
1074,141.63220779220717,80,15,15,89.2309287876609,124.62488795647539,
1075,142.0798701298695,62,16,66,-56.71584151392455,49.536501700223,
1076,141.74220779220715,44,18,28,-62.411360208207995,174.6555524268448,
1077,142.36558441558378,62,19,52,28.419985656300852,-35.35345850809753,
1078,141.86341991341928,39,13,82,-53.44082584319047,94.923274741113,
1079,142.58813852813788,40,11,31,-10.160925589557166,103.76574043254249,
1080,142.21839826839764,33,15,58,62.345669659214934,-35.47450221290373,
1081,142.722337662337,89,18,54,1.7793857984698604,-8.17074497956014,
1082,142.47558441558377,47,10,73,-45.8642256736185,-115.8154401913378,
1083,142.9535497835491,100,12,83,57.37661898632851,26.288821087425816,
1084,142.83233766233698,13,17,67,-65.5632684565384,-170.74746041758112,
1085,143.31285714285647,77,16,36,-65.5321131405374,-97.64607806885638,
1086,143.12238095238027,78,15,94,-8.066952237716805,38.59556611005763,
1087,143.46870129870064,92,16,60,-62.23736441331566,-154.35089710080229,
1088,143.57870129870062,16,11,58,45.62287396308298,0.9808691679607762,
1089,143.72588744588677,68,15,11,-42.83114201316547,155.120490552099,
1090,143.83588744588675,52,14,66,53.584760980531314,-78.25688175648642,
1091,143.83588744588675,75,12,73,63.344593542915675,-84.24073710679656,
1092,144.12160173160103,56,20,64,60.9891512493011,155.55441279981528,
1093,144.23160173160102,75,16,24,85.76069068611619,-138.42262195949738,
1094,144.451601731601,16,16,86,45.13296750911533,176.70520200534196,
1095,144.341601731601,73,16,31,-51.23921706871373,-11.615349823590009,
1096,144.92012987012907,95,20,14,-29.430802014617598,62.03665923773849,
1097,144.56160173160097,79,15,13,79.25391832706933,130.8213520073516,
1098,145.03012987012906,87,16,36,-67.7104567180286,24.636419807496964,
1099,144.67160173160096,15,11,32,-69.57460186905301,130.6777013264728,
1100,145.25012987012903,47,20,72,84.76958806281425,-109.29409120534413,
1101,144.8101298701291,73,13,19,-23.451826507065817,-7.1108651188257,
1102,145.56181818181733,73,17,81,-77.78592098809733,1.449453908762166,
1103,144.92012987012907,63,16,33,-67.63836218504247,155.38204839606118,
1104,145.91246753246668,47,11,34,-75.84272866583915,175.81836208194835,
1105,145.14012987012904,53,18,65,22.36708752112284,-138.0990753145358,
1106,146.05965367965283,87,18,61,-83.35418971899884,142.65807514401382,
1107,145.4189610389602,15,11,69,-85.24901010438833,26.88647997734472,
1108,146.32116883116797,50,17,100,71.41843199692852,112.94958614643883,
1109,145.7176623376615,62,15,94,-61.33427849058976,57.00412488801368,
1110,146.77060606060516,33,10,50,68.67782138647706,-144.96466517217124,
1111,146.1696536796528,46,18,88,77.7864784060589,144.8388406126565,
1112,146.9870562770554,62,12,82,87.48822128108787,112.20773175000608,
1113,146.5506060606052,38,18,18,33.058400864781476,16.472236755159628,
1114,147.33948051947962,15,17,20,55.270279281442015,44.999907302171266,
1115,146.66060606060518,44,12,85,49.799432789085984,-143.5354101354098,
1116,147.4494805194796,92,18,97,-14.427705665913948,-6.807510980796991,
1117,147.09705627705537,65,17,100,35.60555296906654,32.30834073485781,
1118,147.86861471861377,19,10,49,50.370508880135105,27.43938324274859,
1119,147.5594805194796,41,12,14,44.257011900920645,164.80693153114805,
1120,148.08861471861374,23,17,14,-29.24227440868672,50.63491891116453,
1121,147.66948051947958,55,16,60,-13.17371037241918,-77.22336111222839,
1122,148.19861471861373,24,17,75,67.16247895962579,106.01183505686265,
1123,147.97861471861376,36,20,13,-12.00088197605207,131.97562742859265,
1124,148.54848484848384,96,14,76,78.07336637502394,36.79462320114149,
1125,148.08861471861374,49,12,28,-79.00695805628123,34.757867230239384,
1126,148.87493506493405,84,11,47,16.026589513112157,13.720700059172742,
1127,148.3086147186137,58,13,30,81.37739027511833,119.57566992164482,
1128,149.11047619047517,19,12,45,-59.08844244913132,-45.07858555612222,
1129,148.43848484848385,88,12,48,-81.07193048504689,-176.01949222645877,
1130,149.33047619047514,11,20,56,30.626594019368156,87.62710291187699,
1131,148.65848484848382,76,13,79,21.67149557345617,173.5652974039623,
1132,149.5729004328994,31,20,41,-72.17360653153284,-127.73298012983963,
1133,149.00047619047518,23,16,22,-89.385683423047,21.503318184628313,
1134,149.79290043289936,15,20,87,74.65990586832189,110.65246059361499,
1135,149.11047619047517,13,17,17,-5.902526514877678,-166.33172827923966,
1136,150.18861471861362,13,18,45,26.546389790417294,109.2292224778185,
1137,149.22047619047515,93,13,100,-73.07571860139164,107.60985089628872,
1138,150.45878787878678,41,11,49,-64.03685307114708,-60.0434526692117,
1139,149.68290043289937,75,16,92,39.160032291990404,46.22807417398084,
1140,150.67878787878675,75,10,100,28.269898631034522,-76.42256919604164,
1141,150.07861471861364,80,14,63,45.880738071247094,54.77666176662436,
1142,151.21303030302917,48,15,16,-69.0782704406991,-28.051656708089155,
1143,150.3487878787868,64,17,43,12.563737747463492,-17.274285590015978,
1144,151.32303030302916,83,20,37,-1.760863677239925,142.87131215122832,
1145,150.56878787878676,69,20,12,-78.94686488113733,-138.12177729313944,
1146,151.54991341991226,58,10,50,-79.47753427845507,-116.46779509553357,
1147,150.67878787878675,72,13,98,-52.7479799879773,93.00245732454539,
1148,151.8287445887434,44,16,71,-39.42018721887202,-101.4096798710471,
1149,151.1030303030292,82,20,78,-0.8659683341723934,63.68002338908951,
1150,152.13610389610272,92,14,24,71.32765650283781,-173.60223000837027,
1151,151.43991341991227,29,15,65,83.7757499064437,1.4960677705244336,
1152,152.2461038961027,12,19,31,-18.29822509596302,-25.78416821303196,
1153,151.71874458874342,66,14,61,-41.323860072543,15.795575791113464,
1154,152.38030303030183,43,20,31,-66.36325064559828,52.980524669322335,
1155,151.98025974025856,98,12,39,-62.70071274851154,128.89371539983654,
1156,152.61151515151394,45,12,66,12.111961958917561,-127.62631001051304,
1157,152.2461038961027,43,13,59,77.85749969296165,-158.93447337793617,
1158,152.94406926406802,18,12,43,-64.6172901865271,-21.071898661411637,
1159,152.50151515151396,81,13,48,-21.093966250840893,74.97695632418822,
1160,153.164069264068,36,16,97,-23.525870563144338,-67.02816413280281,
1161,152.72151515151393,32,18,26,-34.89548314796508,-88.17169233501164,
1162,153.66800865800735,83,15,45,63.25051392108685,-174.9208062066278,
1163,152.83406926406803,95,17,35,-52.66802888033232,-9.386501074101915,
1164,153.88800865800732,36,17,41,43.993845573225315,-179.06179694062067,
1165,153.054069264068,18,14,66,-61.5268631563331,163.91523585250098,
1166,154.1080086580073,60,16,82,-46.52523115380654,-94.45268401152417,
1167,153.33722943722816,98,17,51,43.88495713529451,149.13046559754264,
1168,154.46043290043153,13,12,99,10.638956583223163,-41.47107384640432,
1169,153.55800865800737,29,11,27,-0.42824273565786086,-175.3313764533791,
1170,154.8882251082237,21,11,87,-26.7790343861529,-113.8638819999927,
1171,153.77800865800734,20,19,26,1.7732380593641324,80.69272083392917,
1172,155.26229437229296,65,15,84,26.77223750039458,14.802747088195957,
1173,153.88800865800732,35,20,17,80.01479310110022,-2.104568817984216,
1174,155.72038961038817,50,12,11,-12.820465650445541,33.83375436286519,
1175,153.9980086580073,36,19,36,-27.474603540567557,-166.11122777506426,
1176,155.83038961038815,99,17,65,-75.92837228651491,-65.54997789478375,
1177,154.21800865800728,17,10,66,7.971736099708906,39.54011434120156,
1178,156.1871428571414,79,18,35,-24.080320185065943,159.60000745651388,
1179,154.5704329004315,88,13,14,81.97386803992688,4.614363787064235,
1180,156.33865800865655,28,20,50,-30.43870030707793,-146.46603893061337,
1181,154.6804329004315,16,11,76,-71.15136300724879,21.574852623303087,
1182,156.6045021645007,29,12,16,-76.1848590323609,-108.36467118008072,
1183,155.00943722943583,17,17,14,-54.44733948164106,-88.08576682057152,
1184,156.7145021645007,83,12,85,44.367801095872295,-62.1011806668855,
1185,155.11943722943582,74,19,46,-67.55364750843412,104.96280862089412,
1186,157.12320346320197,16,17,41,-45.68903782609751,-158.31533576995702,
1187,155.37229437229294,83,15,55,-65.77507475259063,5.549088509425644,
1188,157.34575757575607,88,11,30,60.69678893159525,10.279847712497542,
1189,155.61038961038818,94,12,23,-86.14426461811473,94.64936849327785,
1190,157.4756277056262,48,14,35,24.055112890494144,52.295166606674,
1191,155.72038961038817,96,12,83,-17.968278730800563,-59.99836296085698,
1192,157.69562770562618,76,17,63,-34.00775751623508,-42.45897691439771,
1193,156.0771428571414,31,10,11,-31.289365565946696,50.76681320877543,
1194,158.05415584415428,27,12,100,81.68895772429184,-136.36535414771197,
1195,156.1871428571414,83,10,71,-75.58143445509481,-8.571444229676445,
1196,158.57541125540968,67,12,83,-8.124855327324653,-154.338412745716,
1197,156.49450216450072,48,14,37,74.8165634055166,73.72792863467467,
1198,158.93216450216292,60,10,82,-86.33641364506202,23.02794240065745,
1199,156.7145021645007,59,16,69,13.04445931597914,25.191783415020495,
1200,159.286363636362,16,12,55,5.602490674897467,88.0641742907174,
1201,157.013203463202,92,20,52,-48.894895063365475,78.58024179722736,
1202,159.52190476190313,78,17,87,-28.1865838180831,113.61785886686141,
1203,157.23575757575608,99,16,72,-72.4667755395132,-45.52892462529408,
1204,159.95402597402432,85,18,94,26.927185178361555,-178.62113287856687,
1205,157.5856277056262,12,15,43,14.55985178626689,81.36977790801495,
1206,160.3583982683966,19,12,74,10.644373778398744,-163.30316171255404,
1207,157.80562770562616,23,14,32,3.193485333158094,-9.335757735512914,
1208,160.67874458874292,61,20,89,-23.004685068873528,-70.6174029912347,
1209,157.9441558441543,21,17,12,15.4998023140502,-20.028995448049216,
1210,161.06324675324504,41,18,89,-2.3790879387146617,-127.20085743911521,
1211,158.05415584415428,55,16,95,-29.615843090002564,76.32110526311226,
1212,161.4459740259723,17,11,16,-28.59410714415754,80.24202435255859,
1213,158.4654112554097,61,18,43,45.87822188211223,45.77402917271587,
1214,161.5559740259723,61,12,23,-51.638241741217286,-34.2084088317373,
1215,158.68541125540966,27,14,81,24.141448980746446,0.7084991100557261,
1216,161.66597402597228,94,17,11,-47.266959589402575,139.11712843972947,
1217,159.0421645021629,70,13,25,36.537466856698586,1.9662611519236464,
1218,161.77597402597226,40,14,29,73.776960337139,41.23420517912811,
1219,159.1521645021629,72,17,51,-33.54876172522219,-73.44917545328946,
1220,161.99597402597223,16,20,15,79.705556930769,82.18249439972129,
1221,159.396363636362,32,12,78,-21.456972846193437,5.076978367837711,
1222,162.10597402597222,28,18,85,-67.07904309140736,155.1713124912285,
